Latitude,Longitude,NumMosquitos,WnvPresent,AvgSpeed,Cool,Depart,DewPoint,Heat,PrecipTotal,ResultSpeed,Tavg,WetBulb,SunHours,Humidity,DewPoint_lag_1,PrecipTotal_lag_1,ResultDir_lag_1,ResultSpeed_lag_1,Tavg_lag_1,WetBulb_lag_1,SunHours_lag_1,Humidity_lag_1,AvgSpeed_lag_3,DewPoint_lag_3,PrecipTotal_lag_3,ResultDir_lag_3,ResultSpeed_lag_3,SeaLevel_lag_3,StnPressure_lag_3,Tavg_lag_3,WetBulb_lag_3,SunHours_lag_3,Humidity_lag_3,AvgSpeed_lag_7,DewPoint_lag_7,PrecipTotal_lag_7,ResultDir_lag_7,ResultSpeed_lag_7,SeaLevel_lag_7,Tavg_lag_7,WetBulb_lag_7,SunHours_lag_7,Humidity_lag_7,AvgSpeed_lag_14,DewPoint_lag_14,PrecipTotal_lag_14,ResultSpeed_lag_14,Tavg_lag_14,WetBulb_lag_14,SunHours_lag_14,Trap_T002,Trap_T003,Trap_T006,Trap_T013,Trap_T014,Trap_T017,Trap_T018,Trap_T043,Trap_T046,Trap_T086,Trap_T115,Trap_T143,Trap_T148,Trap_T200,Trap_T223,Trap_T225,Trap_T230,Trap_T233,Trap_T235,Trap_T900,SpeciesType_0,SpeciesType_1,SpeciesType_2,CodeSumScore_0,CodeSumScore_1
41.944869,-87.832763,2,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.95469,-87.800991,23,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.95469,-87.800991,6,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.964242,-87.757639,2,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.964242,-87.757639,62,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.964242,-87.757639,10,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.973845,-87.805059,262,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
41.973845,-87.805059,8,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
41.960616,-87.777189,2,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.991429,-87.747113,7,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
42.008314,-87.77792099999999,15,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
42.008314,-87.77792099999999,6,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.992478000000006,-87.862995,1,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.974689,-87.890615,97,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
41.974689,-87.890615,292,1,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
41.974689,-87.890615,212,1,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
41.957799,-87.930995,12,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.957799,-87.930995,128,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.957799,-87.930995,12,0,6.5,16,7,66,0,0.0,3.4,81,71,14.666666666666668,58.3,70.0,0.18,23.0,1.5,80.0,73.0,14.7,72.2,9.0,70.0,1.55,9.0,1.7,29.88,29.18,79.0,73.0,14.76666666666667,75.0,10.8,75.0,0.01,25.0,10.6,29.96,86.0,78.0,14.866666666666665,69.4,8.5,71.0,0.39,5.5,80.0,74.0,15.033333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.773215,-87.60088,2,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.773215,-87.60088,5,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.773215,-87.60088,6,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.89923,-87.716788,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.903002,-87.68826700000001,5,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.903002,-87.68826700000001,14,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.903002,-87.68826700000001,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41.867108,-87.654224,6,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.867108,-87.654224,7,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.868142,-87.696269,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.868142,-87.696269,18,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.868142,-87.696269,8,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.896282,-87.655232,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.896282,-87.655232,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42.010412,-87.66214000000001,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.904194,-87.756155,77,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
41.904194,-87.756155,4,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
41.912563,-87.66805500000001,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.911824,-87.726737,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.720848,-87.666014,13,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.720848,-87.666014,5,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.947227000000005,-87.67145699999999,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.947227000000005,-87.67145699999999,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.921965,-87.632085,2,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.921965,-87.632085,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.801179,-87.679447,2,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.801179,-87.679447,3,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.704572,-87.56566600000001,3,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
41.704572,-87.56566600000001,1,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41.846075,-87.716277,7,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.891118,-87.65449100000001,3,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.932094,-87.700117,2,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41.932094,-87.700117,4,0,5.6,15,6,69,0,0.36,3.5,80,72,14.55,69.4,71.0,0.01,21.0,3.3,81.0,74.0,14.583333333333332,72.2,8.0,62.0,0.01,6.0,5.9,29.86,29.23,79.0,68.0,14.65,52.8,8.2,70.0,0.14,10.0,3.8,29.86,86.0,74.0,14.76666666666667,55.6,6.8,60.0,0.0,6.2,79.0,67.0,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
