Lot Frontage,Lot Area,Lot Shape,Utilities,Land Slope,Overall Qual,Overall Cond,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Finish,Garage Area,Garage Qual,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Misc Val,SalePrice,Total Bathrooms,Bedrooms per Room AbvGr,Total Square Feet,Neighborhood Binned,Total Porch SF,Effective House Age,Actual House Age,Remodeled,IsNew,HasFence,HasPool,MS SubClass_20,MS SubClass_30,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_None,Alley_Pave,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Matl_CompShg,Roof Matl_Tar&Grv,Roof Matl_WdShngl,Exterior 1st_AsbShng,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_Wall,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Misc Feature_None,Misc Feature_Shed,Sale Type_COD,Sale Type_CWD,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_WD ,Yr Sold_2006,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,Mo Sold_1,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Mo Sold_10,Mo Sold_11,Mo Sold_12
3.784189633918261,8.518392471991719,3,4,3,8,5,0.0,4,3,4,3,1,5,5.575949103146316,1,0.0,6.925595197110468,5,5,7.155396301896734,0.0,0.0,2,1,4,8,0,0,2,506.0,3,3,0.0,4.418840607796598,0.0,0.0,4.976733742420574,0.0,12.162643087602838,2.0,0.4,7.848153086199526,3,5.424950017481403,18,2.9444389791664403,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4.343805421853684,9.16868469670735,4,4,3,8,5,5.84354441703136,4,3,5,3,3,1,0.0,1,0.0,7.042286171939743,5,5,7.042286171939743,7.193685818395112,0.0,4,1,4,8,1,4,2,852.0,3,3,5.262690188904886,5.0238805208462765,0.0,0.0,0.0,0.0,12.666657052859417,2.5,0.4444444444444444,8.193400231952097,3,5.0238805208462765,2,1.3862943611198906,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.2626798770413155,8.848078421168667,4,4,3,7,8,0.0,3,3,3,3,1,5,5.556828061699537,1,0.0,6.0473721790462776,5,4,6.683360945766275,6.22455842927536,0.0,2,1,4,8,2,4,1,224.0,3,3,0.0,0.0,0.0,0.0,4.844187086458591,0.0,12.015214757713933,1.5,0.3333333333333333,7.592366128519796,2,4.844187086458591,9,4.219507705176107,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.330733340286331,9.192787212728593,4,4,3,5,5,0.0,3,3,3,3,1,3,6.413458957167357,1,0.0,6.182084906716632,3,5,6.996681488176539,0.0,0.0,3,1,3,8,0,0,1,264.0,3,3,5.560681631015528,0.0,0.0,0.0,5.087596335232384,0.0,11.719939634354555,1.0,0.5,7.68937110752969,2,5.087596335232384,42,3.7612001156935624,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.48863636973214,9.559305672844863,4,4,3,6,8,0.0,3,3,3,4,4,6,6.655440350367647,1,0.0,5.3612921657094255,3,4,7.080867896690782,0.0,0.0,1,1,3,8,1,3,1,621.0,3,3,4.634728988229636,4.499809670330265,5.44673737166631,0.0,0.0,0.0,12.128111104060462,2.0,0.25,7.685703061234547,2,5.771441123130016,52,3.970291913552122,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.31748811353631,8.909370405197466,4,4,3,7,6,0.0,3,3,3,3,1,2,6.697034247666484,1,0.0,5.4680601411351315,4,5,6.952728644624869,0.0,0.0,3,1,3,8,0,0,1,528.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.695247021764184,2.0,0.5,7.645397699428633,2,0.0,44,3.8066624897703196,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.48863636973214,9.281637253858216,3,4,3,6,7,0.0,3,3,3,3,1,5,6.675823221634848,1,0.0,5.71042701737487,4,5,6.9975959829819265,0.0,0.0,3,1,3,8,1,2,2,484.0,3,3,5.41610040220442,0.0,0.0,0.0,0.0,5.993961427306569,11.973509872299472,3.0,0.5,7.690286020676768,2,0.0,41,3.7376696182833684,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.189654742026425,9.032050676295599,3,4,3,6,5,0.0,4,3,4,3,1,1,0.0,1,0.0,6.683360945766275,5,5,6.683360945766275,6.736966958001855,0.0,3,1,4,8,0,0,2,520.0,3,3,4.9344739331306915,3.828641396489095,0.0,0.0,0.0,0.0,12.061046873479915,2.5,0.5,7.79934339821592,2,3.828641396489095,4,1.6094379124341003,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.2626798770413155,9.194515821629212,4,4,3,4,5,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,3,5,7.110696122978827,0.0,0.0,2,2,3,8,0,0,1,462.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.53076538309856,2.0,0.3333333333333333,7.110696122978827,2,0.0,45,3.828641396489095,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.110873864173311,8.881975184248867,4,4,3,7,9,0.0,4,4,4,4,1,5,5.860786223465865,4,5.351858133476067,0.0,5,5,6.3561076606958915,6.329720905522696,0.0,3,1,4,8,0,0,2,576.0,3,3,5.54907608489522,0.0,0.0,0.0,0.0,0.0,11.951180395901384,2.0,0.5,7.4360278163518485,2,0.0,2,4.30406509320417,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4.110873864173311,9.23317760587894,4,4,3,5,7,0.0,3,3,3,3,1,1,0.0,1,0.0,6.961296045910167,5,5,6.983789965258135,0.0,0.0,3,1,5,8,0,0,1,264.0,3,1,0.0,0.0,0.0,0.0,4.727387818712341,0.0,11.736069016284437,1.0,0.5,7.665284718471351,2,4.727387818712341,59,4.442651256490317,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3.970291913552122,9.062652099076578,4,4,3,4,6,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,4,5,6.876264611890766,0.0,0.0,2,1,3,8,0,0,1,331.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11.556942350387002,1.0,0.4,6.876264611890766,2,0.0,51,3.9512437185814275,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.31748811353631,9.086476384753796,4,4,3,9,5,5.37989735354046,4,3,5,3,1,6,7.065613363597717,1,0.0,5.680172609017068,5,5,7.288244401020124,6.637258031284457,0.0,4,1,5,8,1,4,3,738.0,3,3,5.220355825078324,0.0,0.0,0.0,0.0,0.0,12.765688433465597,3.5,0.4,8.212568398234145,3,0.0,4,1.791759469228055,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4.110873864173311,9.053101595549691,4,4,3,3,4,0.0,3,3,0,0,0,0,0.0,0,0.0,0.0,4,3,6.947937068614969,0.0,0.0,2,2,3,8,0,0,1,400.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.44571671527678,2.0,0.3333333333333333,6.947937068614969,2,0.0,56,4.04305126783455,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.23410650459726,9.124782483614537,3,4,3,7,5,5.0689042022202315,4,3,4,3,1,6,6.452048954437226,1,0.0,5.484796933490655,5,5,6.78332520060396,6.812345094177479,0.0,3,1,4,8,0,0,2,588.0,3,3,0.0,4.48863636973214,0.0,0.0,0.0,0.0,12.170445467887022,3.5,0.42857142857142855,7.88758403166028,2,4.48863636973214,9,2.302585092994046,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.382026634673881,9.352447388601012,3,4,2,6,7,0.0,3,3,5,3,1,1,0.0,1,0.0,6.3784261836515865,2,5,7.261225091971921,6.618738983517219,5.953243334287785,3,1,3,7,1,4,3,672.0,3,3,6.068425588244111,0.0,0.0,0.0,0.0,0.0,12.160028707028767,2.0,0.2727272727272727,8.053251153549096,2,0.0,14,4.465908118654584,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.2626798770413155,8.645586406184636,4,4,3,6,8,0.0,3,3,3,3,1,1,0.0,1,0.0,6.70196036600254,5,4,6.70196036600254,0.0,0.0,2,1,4,8,0,0,1,270.0,2,1,0.0,4.736198448394496,0.0,0.0,0.0,0.0,11.608235644774552,1.0,0.4,7.394493107219038,2,4.736198448394496,1,4.343805421853684,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.330733340286331,9.383116515926606,4,4,3,8,5,4.6913478822291435,4,3,4,3,3,6,6.898714534329988,1,0.0,5.736572297479192,5,5,7.170119543449628,6.352629396319567,0.0,3,1,5,8,1,3,2,531.0,3,3,5.081404364984463,4.812184355372417,0.0,0.0,0.0,0.0,12.474189562487116,3.5,0.42857142857142855,8.06211758275474,2,4.812184355372417,8,2.1972245773362196,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.394449154672439,9.169622538697624,4,4,3,5,6,0.0,3,3,3,3,1,3,6.22455842927536,1,0.0,6.304448802421981,4,5,6.957497370876951,0.0,0.0,2,1,3,8,0,0,1,338.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.766792188927278,1.0,0.4,7.650168700845001,2,0.0,53,3.9889840465642745,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4.74493212836325,9.755161543000131,3,4,3,9,5,6.6052979209482015,4,4,5,3,4,3,5.680172609017068,6,7.2399325913204695,3.8918202981106265,5,5,7.56734567601324,7.357556200910353,0.0,4,1,5,8,1,3,2,959.0,3,3,6.769641976852503,4.465908118654584,0.0,0.0,5.351858133476067,0.0,13.27851205989426,4.5,0.36363636363636365,8.562931083090092,3,5.6937321388027,12,2.6390573296152584,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4.330733340286331,9.231710397712375,4,4,3,4,5,4.890349128221754,3,3,3,3,1,5,6.20050917404269,1,0.0,5.921578419643816,5,5,6.855408798609928,0.0,0.0,3,1,3,8,0,0,1,248.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.617285480294472,1.0,0.6,7.502738210754851,2,0.0,53,3.9889840465642745,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.110873864173311,9.053803514155955,4,4,3,5,5,0.0,3,3,2,3,1,1,0.0,1,0.0,6.621405651764134,3,5,6.8679744089702925,5.877735781779639,0.0,4,1,3,8,0,0,1,576.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,11.407564949312402,1.0,0.5714285714285714,7.633853559681768,2,0.0,57,4.406719247264253,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.584967478670572,9.822873848541882,3,4,3,6,5,4.736198448394496,3,4,4,3,1,2,5.236441962829949,3,6.584791392385716,4.718498871295094,3,5,7.290292882446597,6.82001636467413,0.0,3,1,3,2,1,1,1,596.0,3,3,0.0,5.583496308781699,0.0,0.0,0.0,0.0,11.76756768334381,2.5,0.42857142857142855,8.132118772955806,2,5.583496308781699,28,3.7612001156935624,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
